filename,true_class,true_label,anomaly_score,pred_label,box_x1,box_y1,box_x2,box_y2
broken_small/000.png,broken_small,DEFECT,0.6530636548995972,DEFECT,48.0,133.0,74.0,162.0
broken_small/001.png,broken_small,DEFECT,0.799947202205658,DEFECT,35.0,54.0,81.0,114.0
broken_small/002.png,broken_small,DEFECT,0.8334401845932007,DEFECT,133.0,46.0,198.0,131.0
broken_small/003.png,broken_small,DEFECT,0.8001059293746948,DEFECT,40.0,117.0,187.0,200.0
broken_small/004.png,broken_small,DEFECT,0.9029796123504639,DEFECT,39.0,129.0,113.0,196.0
broken_small/005.png,broken_small,DEFECT,0.6941515803337097,DEFECT,52.0,149.0,99.0,192.0
broken_small/006.png,broken_small,DEFECT,0.8158050179481506,DEFECT,84.0,27.0,160.0,74.0
broken_small/007.png,broken_small,DEFECT,0.7493670582771301,DEFECT,161.0,79.0,201.0,140.0
broken_small/008.png,broken_small,DEFECT,0.7205688953399658,DEFECT,101.0,142.0,175.0,200.0
broken_small/009.png,broken_small,DEFECT,0.8042430877685547,DEFECT,51.0,151.0,121.0,198.0
broken_small/010.png,broken_small,DEFECT,0.8790234923362732,DEFECT,109.0,34.0,197.0,131.0
broken_small/011.png,broken_small,DEFECT,0.7296221256256104,DEFECT,30.0,97.0,69.0,161.0
broken_small/012.png,broken_small,DEFECT,0.8210872411727905,DEFECT,45.0,133.0,185.0,202.0
broken_small/013.png,broken_small,DEFECT,0.7608709335327148,DEFECT,116.0,29.0,190.0,88.0
broken_small/014.png,broken_small,DEFECT,0.6647707223892212,DEFECT,33.0,106.0,66.0,155.0
broken_small/015.png,broken_small,DEFECT,0.7645523548126221,DEFECT,128.0,41.0,190.0,105.0
broken_small/016.png,broken_small,DEFECT,0.7966030240058899,DEFECT,143.0,48.0,195.0,108.0
broken_small/017.png,broken_small,DEFECT,0.8764253854751587,DEFECT,23.0,62.0,73.0,136.0
broken_small/018.png,broken_small,DEFECT,0.9035800695419312,DEFECT,30.0,100.0,128.0,199.0
broken_small/019.png,broken_small,DEFECT,0.8642176985740662,DEFECT,32.0,106.0,93.0,188.0
broken_small/020.png,broken_small,DEFECT,0.8917200565338135,DEFECT,128.0,103.0,199.0,188.0
broken_small/021.png,broken_small,DEFECT,0.8011771440505981,DEFECT,153.0,104.0,197.0,168.0
contamination/000.png,contamination,DEFECT,0.7352149486541748,DEFECT,57.0,59.0,157.0,150.0
contamination/001.png,contamination,DEFECT,0.5877252817153931,DEFECT,95.0,74.0,163.0,188.0
contamination/002.png,contamination,DEFECT,0.6988458633422852,DEFECT,76.0,116.0,120.0,163.0
contamination/003.png,contamination,DEFECT,0.49999988079071045,NORMAL,178.0,111.0,187.0,142.0
contamination/004.png,contamination,DEFECT,0.5911149978637695,DEFECT,46.0,132.0,104.0,191.0
contamination/005.png,contamination,DEFECT,0.8769350051879883,DEFECT,63.0,64.0,161.0,164.0
contamination/006.png,contamination,DEFECT,0.799418568611145,DEFECT,62.0,71.0,167.0,170.0
contamination/007.png,contamination,DEFECT,1.0,DEFECT,103.0,66.0,211.0,223.0
contamination/008.png,contamination,DEFECT,0.7874122262001038,DEFECT,76.0,52.0,188.0,139.0
contamination/009.png,contamination,DEFECT,0.8643149137496948,DEFECT,78.0,74.0,154.0,146.0
contamination/010.png,contamination,DEFECT,0.8766469955444336,DEFECT,81.0,70.0,161.0,148.0
contamination/011.png,contamination,DEFECT,0.6310980319976807,DEFECT,70.0,60.0,159.0,155.0
contamination/012.png,contamination,DEFECT,0.5742175579071045,DEFECT,81.0,80.0,155.0,152.0
contamination/013.png,contamination,DEFECT,0.9504773616790771,DEFECT,0.0,65.0,124.0,148.0
contamination/014.png,contamination,DEFECT,0.734732985496521,DEFECT,80.0,119.0,113.0,223.0
contamination/015.png,contamination,DEFECT,0.8140850067138672,DEFECT,70.0,61.0,155.0,140.0
contamination/016.png,contamination,DEFECT,0.5726357102394104,DEFECT,66.0,80.0,144.0,157.0
contamination/017.png,contamination,DEFECT,0.9668126702308655,DEFECT,0.0,0.0,142.0,125.0
contamination/018.png,contamination,DEFECT,0.9080289006233215,DEFECT,143.0,62.0,223.0,133.0
contamination/019.png,contamination,DEFECT,0.5555377006530762,DEFECT,171.0,110.0,186.0,131.0
contamination/020.png,contamination,DEFECT,0.5725093483924866,DEFECT,81.0,83.0,118.0,161.0
